,0
3014,0.0
3015,0.0
3016,1.3862943611198906
3017,0.0
3018,8.39840965542627
3019,0.0
3020,4.02535169073515
3021,5.030437921392435
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,4.543294782270004
3027,5.62040086571715
3028,2.772588722239781
3029,0.0
3030,3.970291913552122
3031,2.3978952727983707
3032,2.70805020110221
3033,0.0
3034,6.023447592961033
3035,3.6888794541139363
3036,5.241747015059643
3037,0.6931471805599453
3038,0.0
3039,0.0
3040,1.3862943611198906
3041,0.0
3042,4.927253685157205
3043,1.6094379124341003
3044,0.0
3045,1.6094379124341003
3046,0.0
3047,0.0
3048,0.0
3049,5.780743515792329
3050,5.236441962829949
3051,5.187385805840755
3052,0.6931471805599453
3053,3.912023005428146
3054,5.869296913133774
3055,3.6635616461296463
3056,0.0
3057,2.9444389791664403
3058,1.6094379124341003
3059,1.9459101490553132
3060,0.0
3061,0.0
3062,0.0
3063,4.941642422609304
3064,0.0
3065,0.6931471805599453
3066,0.0
3067,0.0
3068,5.337538079701318
3069,4.61512051684126
3070,0.6931471805599453
3071,0.0
3072,0.0
3073,2.833213344056216
3074,1.0986122886681098
3075,8.099554282376364
3076,0.0
3077,4.02535169073515
3078,4.23410650459726
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,4.844187086458591
3084,5.342334251964811
3085,1.791759469228055
3086,0.0
3087,2.70805020110221
3088,0.0
3089,3.4965075614664802
3090,0.0
3091,5.60947179518496
3092,3.091042453358316
3093,4.204692619390966
3094,0.0
3095,4.605170185988092
3096,1.6094379124341003
3097,2.5649493574615367
3098,0.0
3099,4.5217885770490405
3100,1.0986122886681098
3101,0.0
3102,2.3978952727983707
3103,0.0
3104,0.0
3105,0.0
3106,4.762173934797756
3107,5.147494476813453
3108,5.2832037287379885
3109,0.0
3110,4.174387269895637
3111,4.394449154672439
3112,4.007333185232471
3113,0.6931471805599453
3114,3.044522437723423
3115,2.1972245773362196
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,5.4116460518550396
3121,0.0
3122,5.616771097666572
3123,0.0
3124,0.0
3125,4.852030263919617
3126,4.454347296253507
3127,0.0
3128,1.791759469228055
3129,0.0
3130,2.5649493574615367
3131,0.0
3132,8.013012110368916
3133,0.0
3134,4.248495242049359
3135,4.418840607796598
3136,0.0
3137,0.6931471805599453
3138,1.3862943611198906
3139,1.0986122886681098
3140,4.812184355372417
3141,5.41610040220442
3142,1.791759469228055
3143,0.0
3144,2.995732273553991
3145,3.1354942159291497
3146,3.1780538303479458
3147,0.0
3148,6.22455842927536
3149,1.3862943611198906
3150,7.124478262493424
3151,0.0
3152,2.302585092994046
3153,0.0
3154,1.791759469228055
3155,0.6931471805599453
3156,4.574710978503383
3157,3.4339872044851463
3158,0.0
3159,1.3862943611198906
3160,0.0
3161,0.0
3162,0.0
3163,5.6131281063880705
3164,5.634789603169249
3165,5.6937321388027
3166,0.0
3167,4.07753744390572
3168,5.062595033026967
3169,3.4011973816621555
3170,2.6390573296152584
3171,3.1354942159291497
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,5.41610040220442
3178,0.0
3179,2.4849066497880004
3180,0.0
3181,0.0
3182,3.091042453358316
3183,4.90527477843843
3184,0.0
3185,1.0986122886681098
3186,0.0
3187,2.6390573296152584
3188,0.0
3189,8.104401307921613
3190,0.0
3191,4.51085950651685
3192,5.805134968916488
3193,0.0
3194,0.0
3195,4.983606621708336
3196,1.0986122886681098
3197,5.159055299214529
3198,5.762051382780177
3199,0.6931471805599453
3200,0.0
3201,2.5649493574615367
3202,3.4339872044851463
3203,2.995732273553991
3204,0.0
3205,5.978885764901122
3206,1.0986122886681098
3207,5.886104031450156
3208,0.0
3209,2.0794415416798357
3210,0.0
3211,1.6094379124341003
3212,4.564348191467836
3213,4.941642422609304
3214,2.3978952727983707
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,1.3862943611198906
3220,4.90527477843843
3221,5.683579767338681
3222,5.220355825078324
3223,0.0
3224,3.4657359027997265
3225,6.152732694704104
3226,3.8918202981106265
3227,0.0
3228,2.6390573296152584
3229,1.3862943611198906
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,6.152732694704104
3235,0.0
3236,3.9318256327243257
3237,0.0
3238,0.0
3239,4.454347296253507
3240,4.7535901911063645
3241,4.430816798843313
3242,1.791759469228055
3243,1.3862943611198906
3244,2.995732273553991
3245,0.0
3246,8.388677769180811
3247,0.0
3248,4.997212273764115
3249,4.700480365792417
3250,0.0
3251,0.0
3252,0.6931471805599453
3253,1.3862943611198906
3254,5.241747015059643
3255,4.6443908991413725
3256,0.6931471805599453
3257,0.0
3258,3.4657359027997265
3259,0.0
3260,3.2188758248682006
3261,0.0
3262,5.631211781821365
3263,2.8903717578961645
3264,6.76849321164863
3265,1.9459101490553132
3266,3.332204510175204
3267,0.6931471805599453
3268,0.6931471805599453
3269,4.143134726391533
3270,4.060443010546419
3271,2.4849066497880004
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,5.521460917862246
3278,5.572154032177765
3279,5.75890177387728
3280,0.0
3281,3.2188758248682006
3282,5.337538079701318
3283,3.332204510175204
3284,0.0
3285,3.1780538303479458
3286,2.4849066497880004
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,6.408528791059498
3292,0.0
3293,3.044522437723423
3294,0.0
3295,0.0
3296,5.6937321388027
3297,4.770684624465665
3298,0.0
3299,1.0986122886681098
3300,0.0
3301,2.1972245773362196
3302,0.0
3303,8.48673398393153
3304,0.0
3305,4.430816798843313
3306,3.912023005428146
3307,0.0
3308,0.0
3309,0.0
3310,0.6931471805599453
3311,5.278114659230517
3312,5.796057750765372
3313,2.0794415416798357
3314,0.0
3315,2.3978952727983707
3316,2.70805020110221
3317,2.1972245773362196
3318,0.0
3319,6.577861357721047
3320,1.791759469228055
3321,6.638567789166521
3322,0.0
3323,0.0
3324,0.0
3325,1.0986122886681098
3326,4.406719247264253
3327,4.02535169073515
3328,2.302585092994046
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,4.912654885736052
3335,5.777652323222656
3336,5.568344503761097
3337,0.0
3338,3.4657359027997265
3339,5.356586274672012
3340,4.110873864173311
3341,0.0
3342,3.6888794541139363
3343,2.3978952727983707
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,6.1070228877422545
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,4.406719247264253
3354,5.049856007249537
3355,0.0
3356,1.9459101490553132
3357,0.0
3358,2.3978952727983707
3359,0.0
3360,8.830396801098097
3361,0.0
3362,4.248495242049359
3363,4.6443908991413725
3364,0.0
3365,0.6931471805599453
3366,0.6931471805599453
3367,0.6931471805599453
3368,5.327876168789581
3369,5.638354669333745
3370,1.0986122886681098
3371,0.0
3372,4.382026634673881
3373,0.0
3374,3.2188758248682006
3375,0.0
3376,6.021023349349527
3377,1.6094379124341003
3378,3.295836866004329
3379,0.0
3380,0.0
3381,0.0
3382,1.791759469228055
3383,1.9459101490553132
3384,4.48863636973214
3385,1.9459101490553132
3386,0.0
3387,2.3978952727983707
3388,0.0
3389,0.0
3390,0.0
3391,5.66988092298052
3392,5.648974238161206
3393,4.890349128221754
3394,0.0
3395,4.127134385045092
3396,5.54907608489522
3397,4.543294782270004
3398,0.0
3399,0.0
3400,2.4849066497880004
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,5.713732805509369
3406,0.0
3407,4.394449154672439
3408,0.0
3409,0.0
3410,3.6635616461296463
3411,5.030437921392435
3412,0.0
3413,1.3862943611198906
3414,0.0
3415,2.4849066497880004
3416,3.1780538303479458
3417,9.151757414543885
3418,0.0
3419,4.477336814478207
3420,4.007333185232471
3421,0.0
3422,0.0
3423,0.0
3424,0.6931471805599453
3425,5.5093883366279774
3426,5.707110264748875
3427,1.791759469228055
3428,0.0
3429,3.367295829986474
3430,0.0
3431,3.9318256327243257
3432,0.0
3433,6.095824562432225
3434,0.0
3435,4.709530201312334
3436,0.0
3437,0.0
3438,1.791759469228055
3439,0.0
3440,0.0
3441,2.70805020110221
3442,3.1354942159291497
3443,0.0
3444,3.1780538303479458
3445,0.0
3446,0.0
3447,0.0
3448,5.093750200806762
3449,5.749392985908253
3450,5.170483995038151
3451,0.0
3452,3.295836866004329
3453,5.455321115357702
3454,5.062595033026967
3455,0.0
3456,2.8903717578961645
3457,1.791759469228055
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,6.424869023905388
3463,0.6931471805599453
3464,2.9444389791664403
3465,0.0
3466,0.0
3467,0.0
3468,5.003946305945459
3469,0.0
3470,1.791759469228055
3471,0.0
3472,2.6390573296152584
3473,0.0
3474,8.806723554725636
3475,0.0
3476,4.584967478670572
3477,3.091042453358316
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,5.303304908059076
3483,6.302618975744905
3484,1.0986122886681098
3485,0.0
3486,3.4011973816621555
3487,2.70805020110221
3488,3.091042453358316
3489,0.0
3490,5.6240175061873385
3491,0.6931471805599453
3492,4.31748811353631
3493,0.0
3494,3.044522437723423
3495,1.791759469228055
3496,0.6931471805599453
3497,0.0
3498,4.356708826689592
3499,3.044522437723423
3500,0.0
3501,2.1972245773362196
3502,0.0
3503,0.0
3504,0.0
3505,4.852030263919617
3506,5.60947179518496
3507,5.062595033026967
3508,0.0
3509,3.871201010907891
3510,5.4680601411351315
3511,4.30406509320417
3512,0.0
3513,3.4965075614664802
3514,1.791759469228055
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,6.715383386334681
3520,0.0
3521,3.8501476017100584
3522,0.0
3523,0.0
3524,3.4011973816621555
3525,5.1647859739235145
3526,0.0
3527,1.0986122886681098
3528,0.0
3529,0.0
3530,0.6931471805599453
3531,8.67060073804555
3532,0.0
3533,4.442651256490317
3534,3.9318256327243257
3535,0.0
3536,0.0
3537,1.791759469228055
3538,0.0
3539,5.225746673713202
3540,6.391917113392602
3541,1.0986122886681098
3542,0.0
3543,3.4657359027997265
3544,0.0
3545,3.8918202981106265
3546,0.0
3547,6.220590170099739
3548,0.0
3549,3.367295829986474
3550,0.0
3551,4.442651256490317
3552,1.0986122886681098
3553,2.5649493574615367
3554,1.0986122886681098
3555,4.276666119016055
3556,2.8903717578961645
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,4.836281906951478
3563,5.8377304471659395
3564,5.631211781821365
3565,0.0
3566,4.127134385045092
3567,5.730099782973574
3568,4.060443010546419
3569,1.9459101490553132
3570,3.5263605246161616
3571,1.9459101490553132
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,4.927253685157205
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,4.997212273764115
3583,0.0
3584,1.0986122886681098
3585,0.0
3586,2.0794415416798357
3587,0.0
3588,8.696008608880904
3589,0.0
3590,5.043425116919247
3591,3.970291913552122
3592,0.0
3593,0.0
3594,1.3862943611198906
3595,0.6931471805599453
3596,5.342334251964811
3597,6.548219102762372
3598,1.3862943611198906
3599,0.0
3600,4.007333185232471
3601,0.0
3602,3.4339872044851463
3603,0.0
3604,6.335054251498059
3605,0.0
3606,2.302585092994046
3607,0.0
3608,5.375278407684165
3609,1.0986122886681098
3610,2.3978952727983707
3611,0.0
3612,2.302585092994046
3613,0.6931471805599453
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,4.897839799950911
3620,5.84354441703136
3621,5.8998973535824915
3622,0.0
3623,2.0794415416798357
3624,5.768320995793772
3625,4.2626798770413155
3626,0.0
3627,3.2188758248682006
3628,2.302585092994046
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,4.330733340286331
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,6.493753839851686
3639,4.9344739331306915
3640,0.0
3641,0.6931471805599453
3642,0.0
3643,2.302585092994046
3644,0.0
3645,8.321664807135
3646,0.0
3647,3.6888794541139363
3648,2.9444389791664403
3649,0.6931471805599453
3650,0.0
3651,0.0
3652,0.0
3653,5.10594547390058
3654,6.342121418721152
3655,1.791759469228055
3656,0.0
3657,3.4657359027997265
3658,3.367295829986474
3659,3.8066624897703196
3660,0.0
3661,5.41610040220442
3662,0.0
3663,4.762173934797756
3664,0.0
3665,0.6931471805599453
3666,2.302585092994046
3667,1.0986122886681098
3668,1.9459101490553132
3669,3.4965075614664802
3670,3.970291913552122
3671,0.0
3672,1.0986122886681098
3673,0.0
3674,0.0
3675,1.0986122886681098
3676,4.584967478670572
3677,5.863631175598097
3678,5.3612921657094255
3679,0.0
3680,2.772588722239781
3681,5.817111159963204
3682,4.276666119016055
3683,0.0
3684,3.044522437723423
3685,3.58351893845611
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,5.765191102784844
3691,0.0
3692,0.0
3693,1.0986122886681098
3694,0.0
3695,6.947937068614969
3696,4.31748811353631
3697,0.0
3698,1.0986122886681098
3699,0.0
3700,2.5649493574615367
3701,0.0
3702,8.36474106822456
3703,0.0
3704,3.8918202981106265
3705,3.4657359027997265
3706,0.0
3707,0.0
3708,1.6094379124341003
3709,0.6931471805599453
3710,5.53338948872752
3711,6.626717749249025
3712,1.0986122886681098
3713,0.0
3714,4.2626798770413155
3715,3.1780538303479458
3716,3.6888794541139363
3717,0.0
3718,5.5093883366279774
3719,0.0
3720,4.406719247264253
3721,0.0
3722,0.0
3723,4.110873864173311
3724,0.0
3725,1.3862943611198906
3726,4.110873864173311
3727,2.8903717578961645
3728,0.0
3729,3.7612001156935624
3730,0.0
3731,0.0
3732,0.0
3733,4.532599493153256
3734,5.796057750765372
3735,5.560681631015528
3736,0.0
3737,3.295836866004329
3738,6.066108090103747
3739,3.9512437185814275
3740,0.0
3741,2.772588722239781
3742,4.127134385045092
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,5.424950017481403
3748,1.3862943611198906
3749,2.1972245773362196
3750,0.0
3751,0.0
3752,6.429719478039138
3753,4.844187086458591
3754,0.0
3755,1.0986122886681098
3756,0.0
3757,2.833213344056216
3758,3.8501476017100584
3759,8.418697944667139
3760,0.0
3761,3.4011973816621555
3762,2.4849066497880004
3763,0.0
3764,0.0
3765,0.0
3766,1.3862943611198906
3767,5.25227342804663
3768,6.20050917404269
3769,1.791759469228055
3770,0.0
3771,3.4011973816621555
3772,0.0
3773,3.6109179126442243
3774,0.0
3775,5.278114659230517
3776,1.0986122886681098
3777,5.402677381872279
3778,0.0
3779,2.1972245773362196
3780,1.3862943611198906
3781,0.0
3782,2.4849066497880004
3783,3.5553480614894135
3784,3.091042453358316
3785,0.0
3786,3.58351893845611
3787,0.0
3788,0.0
3789,0.0
3790,5.5134287461649825
3791,5.8888779583328805
3792,5.308267697401205
3793,0.0
3794,2.6390573296152584
3795,6.180016653652572
3796,4.727387818712341
3797,0.0
3798,2.4849066497880004
3799,1.9459101490553132
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,6.206575926724928
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,6.318968113746434
3810,4.74493212836325
3811,0.0
3812,1.3862943611198906
3813,0.0
3814,2.302585092994046
3815,1.3862943611198906
3816,8.34283980427146
3817,0.0
3818,4.02535169073515
3819,3.332204510175204
3820,0.0
3821,0.0
3822,0.0
3823,1.3862943611198906
3824,5.41610040220442
3825,6.030685260261263
3826,2.0794415416798357
3827,0.0
3828,3.6635616461296463
3829,1.0986122886681098
3830,4.007333185232471
3831,0.0
3832,5.820082930352362
3833,0.0
3834,6.061456918928017
3835,1.9459101490553132
3836,4.127134385045092
3837,1.0986122886681098
3838,2.4849066497880004
3839,1.791759469228055
3840,3.9889840465642745
3841,2.5649493574615367
3842,0.0
3843,4.248495242049359
3844,0.0
3845,0.0
3846,0.0
3847,5.099866427824199
3848,5.805134968916488
3849,5.351858133476067
3850,0.0
3851,4.584967478670572
3852,4.976733742420574
3853,4.584967478670572
3854,0.0
3855,2.70805020110221
3856,3.295836866004329
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,5.971261839790462
3862,0.6931471805599453
3863,0.0
3864,0.0
3865,0.0
3866,6.46302945692067
3867,5.545177444479562
3868,0.0
3869,2.4849066497880004
3870,0.0
3871,2.5649493574615367
3872,0.0
3873,8.230577217146454
3874,0.0
3875,4.663439094112067
3876,2.6390573296152584
3877,0.0
3878,0.0
3879,6.066108090103747
3880,0.0
3881,5.204006687076795
3882,5.820082930352362
3883,4.143134726391533
3884,0.0
3885,2.6390573296152584
3886,3.58351893845611
3887,4.418840607796598
3888,0.0
3889,5.303304908059076
3890,0.0
3891,5.652489180268651
3892,0.0
3893,0.0
3894,1.3862943611198906
3895,2.772588722239781
3896,1.0986122886681098
3897,3.4657359027997265
3898,2.302585092994046
3899,0.0
3900,3.2188758248682006
3901,0.0
3902,0.0
3903,0.0
3904,5.872117789475416
3905,5.594711379601839
3906,5.3981627015177525
3907,0.0
3908,3.784189633918261
3909,5.278114659230517
3910,5.003946305945459
3911,1.9459101490553132
3912,3.295836866004329
3913,2.6390573296152584
3914,0.0
3915,1.6094379124341003
3916,0.0
3917,0.0
3918,6.111467339502679
3919,0.0
3920,0.6931471805599453
3921,0.0
3922,0.0
3923,6.104793232414985
3924,5.560681631015528
3925,0.0
3926,0.6931471805599453
3927,0.0
3928,2.0794415416798357
3929,0.0
3930,8.19533366716287
3931,0.0
3932,3.6109179126442243
3933,3.912023005428146
3934,0.0
3935,0.0
3936,0.0
3937,1.0986122886681098
3938,5.262690188904886
3939,6.345636360828596
3940,0.6931471805599453
3941,0.0
3942,3.091042453358316
3943,0.0
3944,4.04305126783455
3945,0.0
3946,5.860786223465865
3947,1.3862943611198906
3948,5.220355825078324
3949,0.0
3950,1.6094379124341003
3951,2.0794415416798357
3952,2.9444389791664403
3953,0.0
3954,3.4657359027997265
3955,9.328034514792826
3956,0.0
3957,2.6390573296152584
3958,3.4965075614664802
3959,0.0
3960,0.0
3961,5.099866427824199
3962,5.62040086571715
3963,5.337538079701318
3964,0.0
3965,4.465908118654584
3966,5.3706380281276624
3967,4.795790545596741
3968,0.0
3969,0.6931471805599453
3970,1.9459101490553132
3971,0.0
3972,1.791759469228055
3973,0.0
3974,0.0
3975,5.308267697401205
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,6.369900982828227
3981,5.991464547107982
3982,0.0
3983,0.6931471805599453
3984,0.0
3985,2.833213344056216
3986,2.833213344056216
3987,8.763271714012943
3988,0.0
3989,3.9512437185814275
3990,3.091042453358316
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,5.420534999272286
3996,6.251903883165888
3997,1.0986122886681098
3998,0.0
3999,2.8903717578961645
4000,2.302585092994046
4001,3.713572066704308
4002,0.0
4003,5.44673737166631
4004,0.0
4005,6.09807428216624
4006,1.6094379124341003
4007,2.772588722239781
4008,1.0986122886681098
4009,2.6390573296152584
4010,0.6931471805599453
4011,3.871201010907891
4012,8.878358040627822
4013,0.0
4014,1.6094379124341003
4015,3.970291913552122
4016,0.0
4017,0.0
4018,5.288267030694535
4019,5.6240175061873385
4020,6.0473721790462776
4021,0.0
4022,4.110873864173311
4023,6.257667587882639
4024,4.919980925828125
4025,0.0
4026,2.1972245773362196
4027,1.0986122886681098
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,2.1972245773362196
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,7.6511201757027
4038,5.2574953720277815
4039,0.0
4040,0.6931471805599453
4041,0.0
4042,1.0986122886681098
4043,0.0
4044,8.620832226175724
4045,0.0
4046,3.713572066704308
4047,2.302585092994046
4048,0.0
4049,0.0
4050,0.0
4051,0.6931471805599453
4052,5.220355825078324
4053,4.74493212836325
4054,3.4011973816621555
4055,0.0
4056,4.143134726391533
4057,0.6931471805599453
4058,3.367295829986474
4059,0.0
4060,5.187385805840755
4061,0.0
4062,5.501258210544727
4063,0.0
4064,2.8903717578961645
4065,1.791759469228055
4066,0.6931471805599453
4067,2.6390573296152584
4068,3.6888794541139363
4069,9.086589564540008
4070,0.0
4071,1.6094379124341003
4072,2.772588722239781
4073,0.0
4074,0.0
4075,5.365976015021851
4076,5.703782474656201
4077,5.278114659230517
4078,0.0
4079,2.6390573296152584
4080,5.8998973535824915
4081,4.454347296253507
4082,0.0
4083,4.1588830833596715
4084,3.4339872044851463
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,5.308267697401205
4090,0.0
4091,0.0
4092,0.0
4093,0.0
4094,6.028278520230698
4095,5.093750200806762
4096,0.0
4097,0.0
4098,1.3862943611198906
4099,1.791759469228055
4100,2.6390573296152584
4101,8.550434525196039
4102,0.0
4103,3.4965075614664802
4104,3.2188758248682006
4105,0.0
4106,0.0
4107,0.0
4108,1.6094379124341003
4109,5.198497031265826
4110,4.955827057601261
4111,1.0986122886681098
4112,0.0
4113,3.4011973816621555
4114,2.6390573296152584
4115,3.044522437723423
4116,0.0
4117,6.0867747269123065
4118,0.0
4119,4.948759890378168
4120,1.3862943611198906
4121,3.871201010907891
4122,0.0
4123,2.1972245773362196
4124,4.672828834461906
4125,3.8918202981106265
4126,8.041734711487537
4127,0.0
4128,1.0986122886681098
4129,3.9512437185814275
4130,0.0
4131,0.0
4132,5.204006687076795
4133,6.324358962381311
4134,5.7430031878094825
4135,0.0
4136,5.0689042022202315
4137,5.666426688112432
4138,4.564348191467836
4139,0.0
4140,3.1354942159291497
4141,3.4011973816621555
4142,0.6931471805599453
4143,0.0
4144,0.0
4145,0.0
4146,5.159055299214529
4147,0.0
4148,3.58351893845611
4149,0.0
4150,0.0
4151,5.8522024797744745
4152,5.093750200806762
4153,0.0
4154,0.6931471805599453
4155,0.0
4156,1.0986122886681098
4157,0.0
4158,8.527143522269405
4159,0.0
4160,3.8501476017100584
4161,0.6931471805599453
4162,0.0
4163,1.791759469228055
4164,0.0
4165,1.6094379124341003
4166,5.0238805208462765
4167,6.393590753950631
4168,3.258096538021482
4169,0.0
4170,3.912023005428146
4171,1.3862943611198906
4172,3.7376696182833684
4173,0.0
4174,5.998936561946683
4175,0.0
4176,5.918893854273146
4177,0.0
4178,5.3612921657094255
4179,1.0986122886681098
4180,1.6094379124341003
4181,1.3862943611198906
4182,2.1972245773362196
4183,7.845024417241484
4184,0.0
4185,1.0986122886681098
4186,4.07753744390572
4187,0.0
4188,0.0
4189,5.1298987149230735
4190,6.126869184114185
4191,5.19295685089021
4192,0.0
4193,3.6888794541139363
4194,5.204006687076795
4195,4.5217885770490405
4196,0.0
4197,3.367295829986474
4198,3.295836866004329
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,5.075173815233827
4204,0.0
4205,3.367295829986474
4206,0.0
4207,0.0
4208,5.948034989180646
4209,5.517452896464707
4210,0.0
4211,1.791759469228055
4212,0.0
4213,1.3862943611198906
4214,0.0
4215,8.318742252692399
4216,0.0
4217,4.219507705176107
4218,4.04305126783455
4219,0.0
4220,0.0
4221,0.0
4222,0.6931471805599453
4223,5.1298987149230735
4224,6.054439346269371
4225,1.3862943611198906
4226,0.0
4227,4.68213122712422
4228,4.343805421853684
4229,3.912023005428146
4230,0.0
4231,5.278114659230517
4232,0.0
4233,5.472270673671475
4234,1.791759469228055
4235,4.3694478524670215
4236,0.0
4237,2.0794415416798357
4238,1.0986122886681098
4239,3.5553480614894135
4240,7.786967002614872
4241,0.0
4242,2.4849066497880004
4243,4.127134385045092
4244,0.0
4245,0.0
4246,4.969813299576001
4247,5.5093883366279774
4248,5.5053315359323625
4249,0.0
4250,4.30406509320417
4251,5.655991810819852
4252,4.59511985013459
4253,0.0
4254,2.70805020110221
4255,5.429345628954441
4256,0.0
4257,0.0
4258,0.0
4259,0.0
4260,5.648974238161206
4261,0.6931471805599453
4262,3.2188758248682006
4263,0.0
4264,0.0
4265,5.3612921657094255
4266,5.860786223465865
4267,0.0
4268,1.6094379124341003
4269,0.0
4270,0.0
4271,0.0
4272,8.471568013389962
4273,0.0
4274,3.9889840465642745
4275,2.5649493574615367
4276,0.0
4277,0.0
4278,0.0
4279,0.6931471805599453
4280,4.9344739331306915
4281,5.4638318050256105
4282,0.0
4283,0.0
4284,3.9512437185814275
4285,0.0
4286,3.9889840465642745
4287,0.0
4288,5.659482215759621
4289,0.0
4290,5.552959584921617
4291,1.791759469228055
4292,3.5553480614894135
4293,1.0986122886681098
4294,2.302585092994046
4295,3.713572066704308
4296,3.58351893845611
4297,7.055312843339752
4298,0.0
4299,2.772588722239781
4300,3.4339872044851463
4301,0.0
4302,0.0
4303,5.0689042022202315
4304,6.26530121273771
4305,4.983606621708336
4306,0.0
4307,4.382026634673881
4308,6.259581464064923
4309,4.77912349311153
4310,0.0
4311,3.4011973816621555
4312,3.295836866004329
4313,0.0
4314,0.0
4315,0.0
4316,0.0
4317,5.43372200355424
4318,0.0
4319,3.4339872044851463
4320,0.0
4321,0.0
4322,5.840641657373398
4323,5.225746673713202
4324,0.0
4325,1.9459101490553132
4326,0.0
4327,0.0
4328,0.0
4329,8.366835309827675
4330,0.0
4331,4.0943445622221
4332,3.871201010907891
4333,0.0
4334,1.791759469228055
4335,0.0
4336,0.0
4337,4.962844630259907
4338,6.71295620067707
4339,2.0794415416798357
4340,0.0
4341,2.4849066497880004
4342,1.9459101490553132
4343,4.0943445622221
4344,0.0
4345,5.7899601708972535
4346,0.0
4347,4.59511985013459
4348,1.0986122886681098
4349,3.5263605246161616
4350,0.0
4351,2.1972245773362196
4352,0.0
4353,2.6390573296152584
4354,7.336285660021297
4355,0.0
4356,2.0794415416798357
4357,4.007333185232471
4358,0.0
4359,0.0
4360,5.365976015021851
4361,5.652489180268651
4362,5.87493073085203
4363,0.0
4364,4.897839799950911
4365,5.313205979041787
4366,4.736198448394496
4367,0.0
4368,2.8903717578961645
4369,4.605170185988092
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,3.7612001156935624
4375,0.0
4376,1.6094379124341003
4377,0.0
4378,0.0
4379,6.0473721790462776
4380,5.049856007249537
4381,0.0
4382,2.1972245773362196
4383,0.0
4384,0.6931471805599453
4385,0.0
4386,8.549660381553739
4387,0.0
4388,4.1588830833596715
4389,2.70805020110221
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,5.0238805208462765
4395,6.447305862541213
4396,1.6094379124341003
4397,0.0
4398,4.07753744390572
4399,0.0
4400,3.332204510175204
4401,0.0
4402,6.259581464064923
4403,0.0
4404,5.726847747587197
4405,1.6094379124341003
4406,3.4011973816621555
4407,0.0
4408,2.1972245773362196
4409,1.0986122886681098
4410,3.4339872044851463
4411,7.330405211844402
4412,0.0
4413,2.3978952727983707
4414,3.784189633918261
4415,0.0
4416,1.0986122886681098
4417,4.574710978503383
4418,5.680172609017068
4419,5.572154032177765
4420,0.0
4421,4.962844630259907
4422,4.927253685157205
4423,4.3694478524670215
4424,0.0
4425,2.833213344056216
4426,4.543294782270004
4427,0.0
4428,0.0
4429,0.0
4430,0.0
4431,5.634789603169249
4432,0.0
4433,0.0
4434,0.0
4435,0.0
4436,6.658011045870748
4437,5.1298987149230735
4438,0.0
4439,1.3862943611198906
4440,0.0
4441,2.3978952727983707
4442,0.0
4443,8.39479954320217
4444,0.0
4445,3.713572066704308
4446,2.3978952727983707
4447,1.3862943611198906
4448,0.0
4449,0.0
4450,2.8903717578961645
4451,4.919980925828125
4452,5.648974238161206
4453,1.6094379124341003
4454,0.0
4455,3.828641396489095
4456,1.6094379124341003
4457,3.2188758248682006
4458,0.0
4459,5.575949103146316
4460,0.0
4461,5.438079308923196
4462,2.0794415416798357
4463,1.6094379124341003
4464,0.0
4465,1.791759469228055
4466,1.0986122886681098
4467,3.784189633918261
4468,7.478734825567875
4469,0.0
4470,2.6390573296152584
4471,3.9512437185814275
4472,0.6931471805599453
4473,0.0
4474,5.351858133476067
